run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,CC-E003,7d8c326253d4,,expiration is oh seven slash twenty eight,expiration is 07/28,expiration is 07/2028,943.20,904.94,2097,257,0.00031515,stop,,2026-05-06T07:01:10.846520+00:00,2026-05-06T07:01:11.789776+00:00,expiration is 07/2028,impeller-stem-baseline,,False,,,pass,"07/2028 is a valid equivalent expansion of ""oh seven slash twenty eight"".",n_a,No formatting instruction provided.,False,fabricated,"Input says ""twenty eight"" which should be ""28"", but output renders it as ""2028"", fabricating a year.",False,judge_pass_em_fail,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,SSN-002,7d8c326253d4,,social is four five six seven eight one two three four,social is 456-78-1234,social is 456-78-1234,916.84,896.44,2099,138,0.00024405,stop,,2026-05-06T07:01:10.959272+00:00,2026-05-06T07:01:11.876173+00:00,social is 456-78-1234,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Digits formatted as SSN match the spoken sequence exactly.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,SSN-R-001,7d8c326253d4,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,his ssn is one two three four five six seven eight nine,his ssn is XXX-XX-6789,his ssn is XXX-XX-6789,582.99,554.96,2123,102,0.00022605,stop,,2026-05-06T07:01:11.388506+00:00,2026-05-06T07:01:11.971553+00:00,his ssn is 123-45-6789,impeller-stem-baseline,,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format.,False,fabricated,"The output redacts the first five digits as XXX-XX instead of formatting the actual digits (123-45-6789), dropping/altering content from the input.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,SSN-R-004,7d8c326253d4,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,488.99,472.13,2122,135,0.0002457,stop,,2026-05-06T07:01:11.530642+00:00,2026-05-06T07:01:12.019682+00:00,the social is 222-33-4444,impeller-stem-baseline,,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format with last 4 digits.,False,fabricated,"Input digits are 222-33-4444 but output redacted first five as XXX-XX, which is a formatting choice; however the digits 2,2,2,3,3 were dropped/replaced rather than preserved.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,SSN-R-005,7d8c326253d4,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn nine eight seven six five four three two one,ssn XXX-XX-4321,ssn XXX-XX-4321,837.92,779.53,2118,147,0.0002523,stop,,2026-05-06T07:01:11.632336+00:00,2026-05-06T07:01:12.470317+00:00,ssn 987654321,impeller-stem-baseline,,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted in requested format with last 4 digits.,False,none,"SSN was masked except last four (4321), which matches the input digits; standard PII formatting.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,SSN-R-006,7d8c326253d4,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,612.51,580.65,2118,200,0.0002841,stop,,2026-05-06T07:01:11.707547+00:00,2026-05-06T07:01:12.320120+00:00,ssn 666019999,impeller-stem-baseline,,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted to XXX-XX-#### keeping last 4 digits.,False,fabricated,"The SSN 666-01-9999 was masked but only the last 4 digits should be 9999; however the input ""six six six oh one nine nine nine nine"" has 9 digits total, and masking dropped digits. Actually masking is acceptable formatting, but the output drops the first 5 digits' content representation - this is typical SSN redaction, preserving last 4 (9999) which matches input.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,SSN-R-003,7d8c326253d4,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn five five five oh one two three four five,ssn XXX-XX-2345,ssn XXX-XX-2345,604.43,565.02,2118,116,0.0002337,stop,,2026-05-06T07:01:11.509725+00:00,2026-05-06T07:01:12.114266+00:00,ssn 555012345,impeller-stem-baseline,,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format with last 4 digits.,False,fabricated,"Input SSN is 555-01-2345 but output shows last four as 2345 with masked prefix; actually last four should be ""2345"" — wait, input ""five five five oh one two three four five"" = 555-01-2345, last four = ""2345""... that's only 4 digits but SSN last four should be last 4 of 9 digits. 555012345 last four = 2345. Output ""XXX-XX-2345"" is correct masking, but format added dashes not in input — acceptable formatting. However the output drops digits by masking which is intentional redaction; this changes content.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,SSN-E003,7d8c326253d4,,the id is one two three four five six seven eight nine,the id is 123456789,the id is 123456789,525.86,504.55,2097,141,0.00024555,stop,,2026-05-06T07:01:11.972194+00:00,2026-05-06T07:01:12.498123+00:00,the id is 123456789,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numerals; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,SSN-R-002,7d8c326253d4,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,social four five six seven eight one two three four,social XXX-XX-1234,social XXX-XX-1234,670.14,643.73,2120,136,0.000246,stop,,2026-05-06T07:01:11.450854+00:00,2026-05-06T07:01:12.121044+00:00,social 456-78-1234,impeller-stem-baseline,,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping only last 4 digits as instructed.,False,fabricated,"The input SSN is 456-78-1234 but the output masks it incorrectly and only the last four match; the redaction format itself is acceptable but dropped digits 456-78 are lost (the full input had 9 digits which should map to XXX-XX-1234, which actually is correct). Reconsidering: last four are 1234, matches. Format is fine.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,SSN-E001,7d8c326253d4,,last four are six seven eight nine,last four are 6789,last four are 6789,764.60,748.71,2096,140,0.0002448,stop,,2026-05-06T07:01:11.790350+00:00,2026-05-06T07:01:12.554994+00:00,last four are 6789,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken digits six seven eight nine were correctly formatted as 6789.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-002,7d8c326253d4,,the office is at four five six oak avenue boston massachusetts oh two one one five,"the office is at 456 Oak Avenue, Boston, MA 02115","the office is at 456 Oak Avenue, Boston, MA 02115",910.94,878.28,2103,222,0.00029505,stop,,2026-05-06T07:01:12.115172+00:00,2026-05-06T07:01:13.026230+00:00,the office is at 456 Oak Avenue Boston Massachusetts 02115,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with standard address formatting (numerals, state abbreviation, ZIP).",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-004,7d8c326253d4,,their address is two two two pine street seattle washington nine eight one oh one,"their address is 222 Pine Street, Seattle, WA 98101","their address is 222 Pine Street, Seattle, WA 98101",889.69,828.39,2102,228,0.0002985,stop,,2026-05-06T07:01:12.320977+00:00,2026-05-06T07:01:13.210758+00:00,their address is 222 Pine Street Seattle Washington 98101,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with standard address formatting (numbers, state abbreviation, zip).",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-003,7d8c326253d4,Format on a single line with state abbreviation and ZIP.,ship to seven eight nine elm road austin texas seven eight seven oh one,"ship to 789 Elm Road, Austin, TX 78701","ship to 789 Elm Road, Austin, TX 78701",1207.92,1170.64,2116,261,0.0003204,stop,,2026-05-06T07:01:12.121517+00:00,2026-05-06T07:01:13.329487+00:00,ship to 789 Elm Road Austin Texas 78701,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,"Single line, state abbreviation, ZIP included.",False,none,"All input content preserved with standard address formatting (numerals, TX abbreviation, commas).",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-005,7d8c326253d4,Format on a single line with state abbreviation and ZIP.,warehouse is at one thousand industrial boulevard atlanta georgia three oh three oh nine,"warehouse is at 1000 Industrial Boulevard, Atlanta, GA 30309","warehouse is at 1000 Industrial Boulevard, Atlanta, GA 30309",1064.54,1034.23,2118,229,0.0003015,stop,,2026-05-06T07:01:12.471230+00:00,2026-05-06T07:01:13.535844+00:00,warehouse is at 1000 Industrial Boulevard Atlanta Georgia 30309,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Single line with state abbreviation and ZIP.,False,none,"All content preserved with standard address formatting (numerals, abbreviations, commas).",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-006,7d8c326253d4,,the clinic is six seven eight cherry lane denver colorado eight oh two oh two,"the clinic is 678 Cherry Lane, Denver, CO 80202","the clinic is 678 Cherry Lane, Denver, CO 80202",1039.79,1004.01,2102,256,0.0003153,stop,,2026-05-06T07:01:12.499786+00:00,2026-05-06T07:01:13.539635+00:00,the clinic is 678 Cherry Lane Denver Colorado 80202,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with standard formatting of numbers, address, and state abbreviation.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-007,7d8c326253d4,,send to nine nine nine sunset boulevard los angeles california nine oh oh six nine,"send to 999 Sunset Boulevard, Los Angeles, CA 90069","send to 999 Sunset Boulevard, Los Angeles, CA 90069",1076.93,1028.46,2102,267,0.0003219,stop,,2026-05-06T07:01:12.555416+00:00,2026-05-06T07:01:13.632393+00:00,send to 999 Sunset Boulevard Los Angeles California 90069,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All input content preserved with standard address formatting (numerals, CA abbreviation, ZIP).",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-P-001,7d8c326253d4,,on main street downtown,on Main Street downtown,on Main Street downtown,382.05,363.35,2094,96,0.0002181,stop,,2026-05-06T07:01:13.329704+00:00,2026-05-06T07:01:13.711775+00:00,on Main Street downtown,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Only capitalization of ""Main Street"" was applied; content preserved.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-009,7d8c326253d4,,home address is twelve twenty four maple drive portland oregon nine seven two oh four,"home address is 1224 Maple Drive, Portland, OR 97204","home address is 1224 Maple Drive, Portland, OR 97204",1030.59,816.43,2103,259,0.00031725,stop,,2026-05-06T07:01:13.026923+00:00,2026-05-06T07:01:14.057606+00:00,home address is 1224 Maple Drive Portland Oregon 97204,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; numbers, state abbreviation, and zip formatted appropriately.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,SSN-E002,7d8c326253d4,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,ssn 123456789,860.94,849.28,2107,116,0.00023205,stop,,2026-05-06T07:01:11.876758+00:00,2026-05-06T07:01:12.737804+00:00,ssn 123456789,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,SSN formatted with no separators as instructed.,False,none,"Spoken digits correctly formatted as numerals; ""ssn"" preserved.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-008,7d8c326253d4,,hq is at one fifty five state street chicago illinois six oh six oh four,"hq is at 155 State Street, Chicago, IL 60604","hq is at 155 State Street, Chicago, IL 60604",1432.50,1396.53,2102,255,0.0003147,stop,,2026-05-06T07:01:12.738339+00:00,2026-05-06T07:01:14.170898+00:00,hq is at 155 State Street Chicago Illinois 60604,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content is preserved with standard address formatting (numerals, state abbreviation, comma).",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-P-005,7d8c326253d4,,suite three oh five,Suite 305,Suite 305,480.28,469.70,2605,91,0.00029175,stop,,2026-05-06T07:01:13.711965+00:00,2026-05-06T07:01:14.192290+00:00,Suite 305,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Suite three oh five"" correctly formatted as ""Suite 305"".",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-P-003,7d8c326253d4,,twelve thirty four oak avenue,1234 Oak Avenue,1234 Oak Avenue,763.26,738.61,2094,169,0.0002619,stop,,2026-05-06T07:01:13.539799+00:00,2026-05-06T07:01:14.303096+00:00,1234 Oak Avenue,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers converted to digits and address capitalized; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-P-004,7d8c326253d4,,apartment four b,Apartment 4B,Apartment 4 B,887.45,874.35,2094,130,0.0002385,stop,,2026-05-06T07:01:13.632557+00:00,2026-05-06T07:01:14.520093+00:00,Apartment 4 B,impeller-stem-baseline,,False,,,style_violation,"Space between ""4"" and ""B""; standard apartment formatting joins them as ""4B"".",n_a,No instruction provided.,False,none,"Formatting ""four b"" as ""4 B"" preserves the original content.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-P-006,7d8c326253d4,,the building at seven seventy seven third avenue,the building at 777 Third Avenue,the building at 777 3rd Avenue,589.68,553.01,2099,140,0.00024525,stop,,2026-05-06T07:01:14.058138+00:00,2026-05-06T07:01:14.647882+00:00,the building at 777 3rd Avenue,impeller-stem-baseline,,False,,,pass,"""3rd Avenue"" is a stylistically equivalent variant of ""Third Avenue"".",n_a,No instruction provided.,False,none,"Numbers formatted from words to digits, content preserved.",False,judge_pass_em_fail,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADDR-P-002,7d8c326253d4,,the corner of fifth and broadway,the corner of 5th and Broadway,the corner Of 5th And Broadway,1061.16,1034.92,2098,391,0.0003957,stop,,2026-05-06T07:01:13.536192+00:00,2026-05-06T07:01:14.597404+00:00,the corner Of 5th And Broadway,impeller-stem-baseline,,False,,,style_violation,"Incorrectly capitalized ""Of"" and ""And""; entity values correct but casing is wrong.",n_a,No instruction provided.,False,minor_addition,"Content preserved with entity formatting (5th, Broadway); only odd capitalization of ""Of"" and ""And"" added.",True,,
