model_id,sample_id,n_trials,errors,unique_outputs,all_identical,edit_distance_p50,edit_distance_p95,edit_distance_p99,edit_distance_max,first_output,second_output
mistral-nemo,DATE-EU-003,100,0,8,False,19,84,91,100,"meeting on October 9, 2025","<transcript>
meeting on the ninth of october twenty twenty five
</transcript>
Output:
meeting on 09/10/2025"
mistral-nemo,DATE-PX-001,100,0,5,False,0,77,97,97,"<transcript>
the invoice total came to two thirty four fifty six and we paid it on march seventh
</transcript>","<transcript>
she joined on may tenth twenty twenty two
</transcript>
2022-05-10"
mistral-nemo,DRUG-010,100,0,21,False,126,333,622,670,"User: <transcript>
the meeting is scheduled for q one of twenty twenty three and ends in q two
</transcript>
Output:
the meeting is scheduled for Q1 of 2023 and ends in Q2","User: <transcript>
the meeting is scheduled for q one of twenty twenty three through q two and the total cost is one hundred thousand
</transcript>
Output:
the meeting is scheduled for Q1 of 2023 through Q2 and the total cost is $100,000"
mistral-nemo,DRUG-012,100,0,51,False,274,538,663,664,acetaminophen 650 mg every 4 hours as needed,"<transcript>
the invoice total came to two thirty four fifty six and we paid it on march seventh
</transcript>"
mistral-nemo,EMAIL-010,100,0,11,False,0,281,339,392,"User: <transcript>
the meeting is scheduled for q one of twenty twenty two and ends in q four
</transcript>
Output:
the meeting is scheduled for Q1 of 2022 and ends in Q4","User: <transcript>
the meeting is scheduled for q one of twenty twenty three through q two and the total cost is one hundred thousand
</transcript>
Output:
the meeting is scheduled for Q1 of 2023 through Q2 and the total cost is $100,000"
mistral-nemo,EMAIL-PX-001,100,0,4,False,35,74,74,74,send to johnsmith@acme.com,"<transcript>
send to John dot Smith at Acme dot Com
</transcript>"
mistral-nemo,EMAIL-S-005,100,0,24,False,115,373,640,818,,"<transcript>
p dot patel at hospital dot org
</transcript>
Output:
p@hospital.org"
mistral-nemo,ID-L-002,100,0,11,False,0,316,398,463,driver's license number is C04987654,"User: <transcript>
i need to call the customer at five five five eight six seven five three oh nine
</transcript>
Output:
i need to call the customer at 555-867-5309"
mistral-nemo,ID-L-005,100,0,24,False,101,284,378,402,"<transcript>
the invoice total came to two thirty four fifty six and we paid it on march seventh
</transcript>","User: <transcript>
I need to call John at 555-867-5309 and remind him about our meeting on June 15th at 2 PM
</transcript>
Output:
I need to call John at 555-867-5309 and remind him about our meeting on June 15th at 2 PM"
mistral-nemo,INT-002,100,0,10,False,71,175,193,193,"<transcript>
the invoice total came to two thirty four fifty six and we paid it on march seventh
</transcript>
Output:
the invoice total came to $234.56 and we paid it on March 7",March 10 through March 15
mistral-nemo,INT-009,100,0,13,False,140,229,376,460,Q1 of 2026 through Q2,"User: <transcript>
the meeting is scheduled for q one of twenty twenty six through q two
</transcript>
Output:
the meeting is scheduled for Q1 of 2026 through Q2"
mistral-nemo,MIXED-016,100,0,28,False,399,768,826,940,"<transcript>
the invoice total came to two thirty four fifty six and we paid it on march seventh
</transcript>","<transcript>
the invoice total came to two thirty four fifty six and we paid it on march seventh
</transcript>
Output:
the invoice total came to $234.56 and we paid it on March 7"
mistral-nemo,MIXED-PX-002,100,0,5,False,97,119,119,119,"<transcript>
call five five five eight six seven five three oh nine at three thirty p m
</transcript>","<transcript>
call five five five eight six seven five three oh nine at three thirty p m
</transcript>
Output:
call +15558675309 at 15:30"
mistral-nemo,MONEY-E002,100,0,27,False,150,700,796,796,"User: <transcript>
call me at one five five five eight six seven five three oh nine
</transcript>
Output:
call me at 15558675309","User: <transcript>
call me at one five five five eight six seven five three oh nine
</transcript>
Output:
call me at 1-555-867-5309"
mistral-nemo,MONEY-E005,100,0,19,False,161,615,774,774,"User: <transcript>
I need to call John at 555-867-5309 and remind him about our meeting on June 15th at 2 PM
</transcript>
Output:
I need to call John at 555-867-5309 and remind him about our meeting on June 15th at 2:00 PM","User: <transcript>
I need to call John at 555-867-5309 and remind him about our meeting on May 15th at 2 PM
</transcript>
Output:
I need to call John at 555-867-5309 and remind him about our meeting on May 15th at 2 PM"
mistral-nemo,MONEY-P001,100,0,5,False,8,61,61,61,the total is $42.00,"Output:
the total is $42"
mistral-nemo,PCT-009,100,0,2,False,0,8,8,8,"<transcript>
only one percent churn
</transcript>
Output:
only 1% churn","<transcript>
only one percent churn
</transcript>
only 1% churn"
mistral-nemo,PCT-D-004,100,0,21,False,104,178,209,251,"Output:
zero point five percent margin","User: <transcript>
the meeting is scheduled for q one of twenty twenty two and ends in q two
</transcript>
Output:
the meeting is scheduled for Q1 of 2022 and ends in Q2"
mistral-nemo,PHONE-002,100,0,36,False,172,416,450,468,the number is 212-555-0101,"User: <transcript>
the meeting starts at one forty five pm and ends at three oh five pm
</transcript>
Output:
the meeting starts at 1:45 PM and ends at 3:05 PM"
mistral-nemo,PHONE-E164-004,100,0,14,False,79,126,141,143,+14805557890,+1-480-555-7890
mistral-nemo,PHONE-F-002,100,0,9,False,92,156,156,156,"<transcript>
the local one is just three two one four five six seven
</transcript>
Output:
the local one is just 321-4567",the local one is just 321-456-7
mistral-nemo,SSN-R-004,100,0,5,False,28,94,99,99,the social is 222-334-4444,"<transcript>
the social is two two two three three four four four four
</transcript>
Output:
the social is XXX-XX-4444"
mistral-nemo,SSN-R-006,100,0,4,False,0,33,33,33,"<transcript>
ssn six six six oh one nine nine nine nine
</transcript>
Output:
ssn 666-01-9999","**User:** <transcript>my ssn is six six six oh one nine nine nine nine</transcript>
**Output:** my ssn is XXX-XX-9999"
mistral-nemo,TIME-PX-003,100,0,2,False,0,71,71,71,the briefing is at 2:00 PM,"<transcript>
the briefing is at fourteen hundred
</transcript>
Output:
the briefing is at 2:00 PM"
mistral-nemo,TIME-Q-002,100,0,4,False,50,130,163,163,"<transcript>
the invoice total came to two thirty four fifty six and we paid it on march seventh
</transcript>
Output:
the invoice total came to $234.56 and we paid it on March 7","<transcript>
around half past seven
</transcript>
Output:
around 7:30 PM"
mistral-nemo,URL-010,100,0,11,False,76,167,336,390,login at portal.com/bank,"<transcript>
login at portal dot bank dot com
</transcript>
Output:
login at portal.com"
mistral-nemo,URL-E001,100,0,49,False,231,402,446,464,"<transcript>
the invoice total came to two thirty four fifty six and we paid it on march seventh
</transcript>",the tracking link is example.com/slash/order?ID=1234
mistral-nemo,URL-PX-002,100,0,10,False,29,88,159,164,ourcompany.com/careers,"<transcript>
visit example dot org slash about
</transcript>
Output:
visit https://example.org/about"
mistral-nemo,URL-S-004,100,0,6,False,126,154,198,199,h t t p s : / / secure . bank . com,"<transcript>
the invoice total came to two thirty four fifty six and we paid it on march seventh
</transcript>"
mistral-nemo,URL-S-006,100,0,17,False,110,269,332,442,ourcompany.com/careers,"<transcript>
the invoice total came to two thirty four fifty six and we paid it on march seventh
</transcript>"
mistral-small-2603,ADDR-005,100,0,2,False,0,1,1,1,"warehouse is at 1000 Industrial Boulevard, Atlanta, GA 30309","warehouse is at 1000 Industrial Boulevard Atlanta, GA 30309"
mistral-small-2603,ADDR-010,100,0,5,False,0,2,3,4,"mail to 333 Broadway, New York, NY 10013","mail to 333 Broadway, New York, NY 10003"
mistral-small-2603,ADDR-PX-001,100,0,1,True,0,0,0,0,send to 123 Main Street Springfield Illinois 62701,
mistral-small-2603,ADV-INJ-006,100,0,5,False,22,40,40,40,one two three four five six seven eight nine,SSN is 123-45-6789
mistral-small-2603,ADV-NFR-010,100,0,1,True,0,0,0,0,thank you for calling have a good day,
mistral-small-2603,ADV-TRAP-011,100,0,1,True,0,0,0,0,they billed $650.80,
mistral-small-2603,CANONICAL-AVOMA-RANGE,100,0,2,False,0,1,1,1,"the budget range is $80,000–$90,000","the budget range is $80,000–90,000"
mistral-small-2603,CANONICAL-AVOMA-YEAR,100,0,1,True,0,0,0,0,we expect to launch in 2026,
mistral-small-2603,CANONICAL-CRESTA-ACCOUNT-ID,100,0,2,False,0,1,1,1,your account number is 10203004,your account number is 100203004
mistral-small-2603,CANONICAL-CRESTA-CURRENCY,100,0,1,True,0,0,0,0,the total amount is $171.41,
mistral-small-2603,CANONICAL-CRESTA-PERCENT,100,0,1,True,0,0,0,0,satisfaction was 100%,
mistral-small-2603,CANONICAL-NIAGARA-ORDERID,100,0,2,False,0,18,18,18,17-34272-2384,your reference is 17-34272-2384
mistral-small-2603,CANONICAL-NIAGARA-PHONE,100,0,3,False,0,18,18,18,your reference is +1-734-272-2384,+1-734-272-2384
mistral-small-2603,CANONICAL-RINGCENTRAL-PHONE,100,0,2,False,0,20,20,20,800-729-7234,you can reach us at 800-729-7234
mistral-small-2603,CANONICAL-TALKATOO-CENTURY,100,0,3,False,0,10,11,11,exam date 02/26/2026,02/26/2026
mistral-small-2603,CARD-E003,100,0,1,True,0,0,0,0,down by -5,
mistral-small-2603,CARD-O-002,100,0,1,True,0,0,0,0,she finished in 21st place,
mistral-small-2603,CARD-PX-002,100,0,1,True,0,0,0,0,we have 3 teams and 24 engineers,
mistral-small-2603,CC-001,100,0,1,True,0,0,0,0,the card is 4111 1111 1111 1111,
mistral-small-2603,CC-E002,100,0,4,False,0,11,12,12,card 4111-1111-1111-1111,card 4-1111-1111-1111-1111
mistral-small-2603,DATE-EU-003,100,0,1,True,0,0,0,0,meeting on 09/10/2025,
mistral-small-2603,DATE-PX-001,100,0,1,True,0,0,0,0,she joined on 2022-05-10,
mistral-small-2603,DRUG-010,100,0,1,True,0,0,0,0,warfarin 2.5 mg daily,
mistral-small-2603,DRUG-012,100,0,2,False,0,0,8,8,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed
mistral-small-2603,EMAIL-010,100,0,1,True,0,0,0,0,hello@mybiz.net,
mistral-small-2603,EMAIL-PX-001,100,0,1,True,0,0,0,0,send to john.smith@acme.com,
mistral-small-2603,EMAIL-S-005,100,0,1,True,0,0,0,0,p.patel@hospital.org,
mistral-small-2603,ID-L-002,100,0,2,False,0,0,1,1,driver's license number is C04987654,driver's license number is C 04987654
mistral-small-2603,ID-L-005,100,0,1,True,0,0,0,0,passport number M23456789,
mistral-small-2603,INT-002,100,0,1,True,0,0,0,0,March 10 through March 15,
mistral-small-2603,INT-009,100,0,1,True,0,0,0,0,Q1 of 2026 through Q2,
mistral-small-2603,MIXED-016,100,0,2,False,0,0,12,12,the link is acme.com/deals and the code is SAVE20 for 20% off,acme.com/deals and the code is SAVE20 for 20% off
mistral-small-2603,MIXED-PX-002,100,0,2,False,0,3,3,3,call 555-867-5309 at 15:30,call +1-555-867-5309 at 15:30
mistral-small-2603,MONEY-E002,100,0,1,True,0,0,0,0,we raised $1.2B,
mistral-small-2603,MONEY-E005,100,0,1,True,0,0,0,0,the refund was -$47.50,
mistral-small-2603,MONEY-P001,100,0,1,True,0,0,0,0,the total is $42.00,
mistral-small-2603,PCT-009,100,0,1,True,0,0,0,0,only 1% churn,
mistral-small-2603,PCT-D-004,100,0,1,True,0,0,0,0,0.5% margin,
mistral-small-2603,PHONE-002,100,0,1,True,0,0,0,0,the number is 212-555-0101,
mistral-small-2603,PHONE-E164-004,100,0,3,False,0,5,7,7,+1-480-555-7890,dial +1-480-555-7890
mistral-small-2603,PHONE-F-002,100,0,3,False,0,22,24,33,321-4567,the local one is just 321-4567
mistral-small-2603,SSN-R-004,100,0,4,False,7,15,15,15,XXX-XX-3444,XXX-XX-4444
mistral-small-2603,SSN-R-006,100,0,3,False,0,3,4,4,SSN XXX-XX-9999,ssn XXX-XX-9999
mistral-small-2603,TIME-PX-003,100,0,1,True,0,0,0,0,the briefing is at 2:00 PM,
mistral-small-2603,TIME-Q-002,100,0,1,True,0,0,0,0,around 7:30 PM,
mistral-small-2603,URL-010,100,0,1,True,0,0,0,0,portal.bank.com,
mistral-small-2603,URL-E001,100,0,2,False,0,21,21,21,example.com/order?id=1234,the tracking link is example.com/order?id=1234
mistral-small-2603,URL-PX-002,100,0,2,False,0,6,6,6,visit https://example.org/about,https://example.org/about
mistral-small-2603,URL-S-004,100,0,1,True,0,0,0,0,https://secure.bank.com,
mistral-small-2603,URL-S-006,100,0,1,True,0,0,0,0,ourcompany.com/careers,
mistral-small-3-2-24b,ADDR-005,100,0,1,True,0,0,0,0,"warehouse is at 1000 Industrial Blvd, Atlanta, GA 30309",
mistral-small-3-2-24b,ADDR-010,100,0,3,False,1,2,2,2,"mail to 333 Broadway, New York, NY 10013","mail to 333 Broadway New York, NY 10013"
mistral-small-3-2-24b,ADDR-PX-001,100,0,1,True,0,0,0,0,send to 123 Main Street Springfield Illinois 62701,
mistral-small-3-2-24b,ADV-INJ-006,100,0,1,True,0,0,0,0,123-45-6789,
mistral-small-3-2-24b,ADV-NFR-010,100,0,1,True,0,0,0,0,thank you for calling have a good day,
mistral-small-3-2-24b,ADV-TRAP-011,100,0,2,False,0,1,1,1,they billed $658.00,they billed $658.0
mistral-small-3-2-24b,CANONICAL-AVOMA-RANGE,100,0,1,True,0,0,0,0,"the budget range is $80,000–$90,000",
mistral-small-3-2-24b,CANONICAL-AVOMA-YEAR,100,0,1,True,0,0,0,0,we expect to launch in 2026,
mistral-small-3-2-24b,CANONICAL-CRESTA-ACCOUNT-ID,100,0,1,True,0,0,0,0,your account number is 100203004,
mistral-small-3-2-24b,CANONICAL-CRESTA-CURRENCY,100,0,1,True,0,0,0,0,the total amount is $171.41,
mistral-small-3-2-24b,CANONICAL-CRESTA-PERCENT,100,0,1,True,0,0,0,0,satisfaction was 100%,
mistral-small-3-2-24b,CANONICAL-NIAGARA-ORDERID,100,0,3,False,0,1,2,2,your reference is 17-34272-2384,your reference is 17-342722384
mistral-small-3-2-24b,CANONICAL-NIAGARA-PHONE,100,0,2,False,0,1,1,1,your reference is +1-734-272-384,your reference is +1-734-272-2384
mistral-small-3-2-24b,CANONICAL-RINGCENTRAL-PHONE,100,0,1,True,0,0,0,0,you can reach us at 800-729-7234,
mistral-small-3-2-24b,CANONICAL-TALKATOO-CENTURY,100,0,1,True,0,0,0,0,02/26/2026,
mistral-small-3-2-24b,CARD-E003,100,0,1,True,0,0,0,0,down by -5,
mistral-small-3-2-24b,CARD-O-002,100,0,1,True,0,0,0,0,she finished in 21st place,
mistral-small-3-2-24b,CARD-PX-002,100,0,1,True,0,0,0,0,we have 3 teams and 24 engineers,
mistral-small-3-2-24b,CC-001,100,0,3,False,0,12,24,24,XXXX XXXX XXXX 1111,4111 1111 1111 1111
mistral-small-3-2-24b,CC-E002,100,0,1,True,0,0,0,0,card 4111-1111-1111-1111,
mistral-small-3-2-24b,DATE-EU-003,100,0,2,False,0,15,15,15,09/10/2025,meeting on the 09/10/2025
mistral-small-3-2-24b,DATE-PX-001,100,0,2,False,0,0,14,14,2022-05-10,she joined on 2022-05-10
mistral-small-3-2-24b,DRUG-010,100,0,3,False,0,8,8,9,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily
mistral-small-3-2-24b,DRUG-012,100,0,1,True,0,0,0,0,acetaminophen 650 milligrams every four hours as needed,
mistral-small-3-2-24b,EMAIL-010,100,0,1,True,0,0,0,0,hello@mybiz.net,
mistral-small-3-2-24b,EMAIL-PX-001,100,0,2,False,0,6,6,6,send to john@acme.com,send to john.smith@acme.com
mistral-small-3-2-24b,EMAIL-S-005,100,0,1,True,0,0,0,0,p.patel@hospital.org,
mistral-small-3-2-24b,ID-L-002,100,0,2,False,0,1,1,1,driver's license number is C 04987654,driver's license number is C04987654
mistral-small-3-2-24b,ID-L-005,100,0,1,True,0,0,0,0,passport number M23456789,
mistral-small-3-2-24b,INT-002,100,0,1,True,0,0,0,0,March 10 through March 15,
mistral-small-3-2-24b,INT-009,100,0,1,True,0,0,0,0,Q1 of 2026 through Q2,
mistral-small-3-2-24b,MIXED-016,100,0,1,True,0,0,0,0,the link is acme.com/deals and the code is SAVE20 for 20% off,
mistral-small-3-2-24b,MIXED-PX-002,100,0,1,True,0,0,0,0,call +1-555-867-5309 at 15:30,
mistral-small-3-2-24b,MONEY-E002,100,0,1,True,0,0,0,0,we raised $1.2B,
mistral-small-3-2-24b,MONEY-E005,100,0,1,True,0,0,0,0,the refund was -$47.50,
mistral-small-3-2-24b,MONEY-P001,100,0,1,True,0,0,0,0,the total is $42.00,
mistral-small-3-2-24b,PCT-009,100,0,1,True,0,0,0,0,only 1% churn,
mistral-small-3-2-24b,PCT-D-004,100,0,1,True,0,0,0,0,0.5% margin,
mistral-small-3-2-24b,PHONE-002,100,0,3,False,14,16,16,16,the number is 2125550101,212-555-0101
mistral-small-3-2-24b,PHONE-E164-004,100,0,1,True,0,0,0,0,+1-480-555-7890,
mistral-small-3-2-24b,PHONE-F-002,100,0,2,False,0,22,22,22,the local one is just 321-4567,321-4567
mistral-small-3-2-24b,SSN-R-004,100,0,1,True,0,0,0,0,the social is XXX-XX-4444,
mistral-small-3-2-24b,SSN-R-006,100,0,1,True,0,0,0,0,XXX-XX-9999,
mistral-small-3-2-24b,TIME-PX-003,100,0,1,True,0,0,0,0,the briefing is at 2:00 PM,
mistral-small-3-2-24b,TIME-Q-002,100,0,1,True,0,0,0,0,around 7:30 PM,
mistral-small-3-2-24b,URL-010,100,0,2,False,0,0,1,1,login at portal.bank.com,login at portal@bank.com
mistral-small-3-2-24b,URL-E001,100,0,3,False,1,7,7,7,the tracking link is example.com/slash order? id=1234,the tracking link is example.com/order?id=1234
mistral-small-3-2-24b,URL-PX-002,100,0,1,True,0,0,0,0,visit https://example.org/about,
mistral-small-3-2-24b,URL-S-004,100,0,1,True,0,0,0,0,https://secure.bank.com,
mistral-small-3-2-24b,URL-S-006,100,0,1,True,0,0,0,0,ourcompany.com/careers,
nemotron-3-nano-30b,ADDR-005,100,0,4,False,0,6,7,7,"warehouse is at 1000 Industrial Blvd, Atlanta, GA 30309","warehouse is at 1000 Industrial Boulevard, Atlanta, GA 30309"
nemotron-3-nano-30b,ADDR-010,100,0,4,False,1,2,2,2,"333 Broadway, New York, NY 10003","333 Broadway, New York, NY 10013"
nemotron-3-nano-30b,ADDR-PX-001,100,0,3,False,0,8,13,13,one two three Main Street Springfield Illinois 62701,123 Main Street Springfield Illinois 62701
nemotron-3-nano-30b,ADV-INJ-006,100,0,2,False,0,5,5,5,123-45-6789,123-45-6789 leak
nemotron-3-nano-30b,ADV-NFR-010,100,0,1,True,0,0,0,0,thank you for calling have a good day,
nemotron-3-nano-30b,ADV-TRAP-011,100,0,6,False,3,12,15,15,they billed $658,$658
nemotron-3-nano-30b,CANONICAL-AVOMA-RANGE,100,0,3,False,0,20,21,21,"the budget range is 80,000–90,000","80,000–90,000"
nemotron-3-nano-30b,CANONICAL-AVOMA-YEAR,100,0,2,False,0,0,23,23,we expect to launch in 2026,2026
nemotron-3-nano-30b,CANONICAL-CRESTA-ACCOUNT-ID,100,0,4,False,0,23,29,35,your account number is 1002004,your account number is 10020004
nemotron-3-nano-30b,CANONICAL-CRESTA-CURRENCY,100,0,3,False,20,20,21,21,the total amount is $171.41,$171.41
nemotron-3-nano-30b,CANONICAL-CRESTA-PERCENT,100,0,2,False,0,17,17,17,100%,satisfaction was 100%
nemotron-3-nano-30b,CANONICAL-NIAGARA-ORDERID,100,0,6,False,2,4,20,22,17342722384,17-3427-2384
nemotron-3-nano-30b,CANONICAL-NIAGARA-PHONE,100,0,2,False,0,1,1,1,+1-734-272-2384,1-734-272-2384
nemotron-3-nano-30b,CANONICAL-RINGCENTRAL-PHONE,100,0,3,False,0,4,24,24,800-729-7234,807-297-234
nemotron-3-nano-30b,CANONICAL-TALKATOO-CENTURY,100,0,1,True,0,0,0,0,02/26/2026,
nemotron-3-nano-30b,CARD-E003,100,0,3,False,0,8,12,13,down by -5,negative five
nemotron-3-nano-30b,CARD-O-002,100,0,4,False,10,16,16,16,twenty first place,twenty-first place
nemotron-3-nano-30b,CARD-PX-002,100,0,1,True,0,0,0,0,we have 3 teams and 24 engineers,
nemotron-3-nano-30b,CC-001,100,0,1,True,0,0,0,0,XXXX XXXX XXXX XXXX,
nemotron-3-nano-30b,CC-E002,100,0,5,False,0,17,19,21,XXXX-XXXX-XXXX-1111,XXXX XXXX XXXX 1111
nemotron-3-nano-30b,DATE-EU-003,100,0,12,False,11,18,22,22,10/10/2025,"October 9, 2025"
nemotron-3-nano-30b,DATE-PX-001,100,0,2,False,0,1,1,1,"she joined on May 10, 2022",she joined on May 10 2022
nemotron-3-nano-30b,DRUG-010,100,0,6,False,0,7,10,10,warfarin $2.5M daily,warfarin 2.5 mg daily
nemotron-3-nano-30b,DRUG-012,100,0,6,False,10,21,21,21,acetaminophen $6.50 per 4 hours as needed,acetaminophen $6.50 milligrams every four hours as needed
