run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-002,7d8c326253d4,,amoxicillin two fifty milligrams three times a day,amoxicillin 250 mg three times a day,amoxicillin 250 mg three times a day,343.07,322.32,2165,17,0.00034092,stop,,2026-05-06T06:52:12.386446+00:00,2026-05-06T06:52:12.729568+00:00,amoxicillin two fifty milligrams three times a day,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted correctly; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADDR-E006,7d8c326253d4,,ten downing street london s w one a two a a,"10 Downing Street, London SW1A 2AA",10 Downing Street London SW1A 2AA,336.12,293.14,2168,16,0.0003412,stop,,2026-05-06T06:52:12.238861+00:00,2026-05-06T06:52:12.575034+00:00,10 Downing Street London S W 1 A 2 A A,impeller-stem-baseline,,False,,,pass,Address values correct; missing comma is a minor stylistic variation.,n_a,No instruction provided.,False,none,Address and postcode correctly formatted from spoken input.,False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-001,7d8c326253d4,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,388.30,350.62,2180,17,0.00034527,stop,,2026-05-06T06:52:12.350460+00:00,2026-05-06T06:52:12.738812+00:00,prescribe metformin five hundred milligrams twice daily,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numbers and units formatted as standard medical notation; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADDR-E003,7d8c326253d4,,four five six north oak street,456 N Oak Street,456 North Oak Street,834.05,820.45,2160,11,0.00033593,stop,,2026-05-06T06:52:11.934064+00:00,2026-05-06T06:52:12.768145+00:00,456 North Oak Street,impeller-stem-baseline,,False,,,pass,"""North"" vs ""N"" is a stylistically equivalent variant when no style was prompted.",n_a,No formatting instruction provided.,False,none,Spoken numbers and street name correctly formatted without changes to content.,False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-004,7d8c326253d4,,ibuprofen four hundred milligrams every six hours,ibuprofen 400 mg every 6 hours,ibuprofen 400 mg every 6 hours,359.62,342.00,2164,17,0.00034063,stop,,2026-05-06T06:52:12.538600+00:00,2026-05-06T06:52:12.898261+00:00,ibuprofen four hundred milligrams every six hours,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted; content preserved exactly.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-003,7d8c326253d4,Format dosages with mg/mcg unit abbreviations.,lisinopril ten milligrams once daily,lisinopril 10 mg once daily,lisinopril 10 mg once daily,507.84,485.89,2178,15,0.00034351,stop,,2026-05-06T06:52:12.440554+00:00,2026-05-06T06:52:12.948510+00:00,lisinopril ten milligrams once daily,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting only; meaning preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADDR-E007,7d8c326253d4,,two hundred queen street toronto ontario m five h two m nine canada,"200 Queen Street, Toronto, ON M5H 2M9, Canada",200 Queen Street Toronto Ontario M5H 2M9 Canada,531.88,455.48,2171,20,0.00034443,stop,,2026-05-06T06:52:12.341442+00:00,2026-05-06T06:52:12.873355+00:00,200 Queen Street Toronto Ontario M 5 H 2 M 9 Canada,impeller-stem-baseline,,False,,,pass,All entity values correct; missing commas and unabbreviated province are minor stylistic differences with no instruction specified.,n_a,No formatting instruction provided.,False,none,All input content is preserved with proper address/postal code formatting.,False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-008,7d8c326253d4,,omeprazole twenty milligrams before breakfast,omeprazole 20 mg before breakfast,omeprazole 20 mg before breakfast,339.40,315.15,2162,14,0.00033828,stop,,2026-05-06T06:52:12.768528+00:00,2026-05-06T06:52:13.107982+00:00,omeprazole twenty milligrams before breakfast,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-005,7d8c326253d4,Format dosages with mg/mcg unit abbreviations.,atorvastatin twenty milligrams at bedtime,atorvastatin 20 mg at bedtime,atorvastatin 20 mg at bedtime,486.68,436.40,2178,15,0.00034351,stop,,2026-05-06T06:52:12.575616+00:00,2026-05-06T06:52:13.062353+00:00,atorvastatin twenty milligrams at bedtime,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Standard numeric and unit formatting; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-007,7d8c326253d4,Format dosages with mg/mcg unit abbreviations.,amlodipine five milligrams daily,amlodipine 5 mg daily,amlodipine 5 mg daily,461.32,453.01,2177,13,0.00034204,stop,,2026-05-06T06:52:12.739112+00:00,2026-05-06T06:52:13.200486+00:00,amlodipine five milligrams daily,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Standard unit/numeric formatting; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-006,7d8c326253d4,,levothyroxine seventy five micrograms in the morning,levothyroxine 75 mcg in the morning,levothyroxine 75 mcg in the morning,485.34,456.42,2166,18,0.0003418,stop,,2026-05-06T06:52:12.729901+00:00,2026-05-06T06:52:13.215301+00:00,levothyroxine seventy five micrograms in the morning,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-011,7d8c326253d4,,insulin glargine twenty units at night,insulin glargine 20 units at night,insulin glargine 20 units at night,393.47,379.66,2163,16,0.00033975,stop,,2026-05-06T06:52:12.948746+00:00,2026-05-06T06:52:13.342256+00:00,insulin glargine twenty units at night,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Number ""twenty"" formatted as ""20""; all content preserved.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-009,7d8c326253d4,,metoprolol fifty milligrams twice a day,metoprolol 50 mg twice a day,metoprolol 50 mg twice a day,499.55,448.61,2164,16,0.00034004,stop,,2026-05-06T06:52:12.873561+00:00,2026-05-06T06:52:13.373145+00:00,metoprolol fifty milligrams twice a day,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and unit formatting preserved meaning exactly.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-013,7d8c326253d4,,furosemide forty milligrams in the morning,furosemide 40 mg in the morning,furosemide 40 mg in the morning,320.88,305.88,2164,16,0.00034004,stop,,2026-05-06T06:52:13.108506+00:00,2026-05-06T06:52:13.429453+00:00,furosemide forty milligrams in the morning,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and unit formatting only; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-012,7d8c326253d4,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,373.37,327.22,2167,20,0.00034327,stop,,2026-05-06T06:52:13.062876+00:00,2026-05-06T06:52:13.436304+00:00,acetaminophen six fifty milligrams every four hours as needed,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content is preserved with standard medical formatting (numerals and unit abbreviation).,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-015,7d8c326253d4,,prednisone ten milligrams taper over two weeks,prednisone 10 mg taper over 2 weeks,prednisone 10 mg taper over 2 weeks,361.93,338.07,2164,17,0.00034063,stop,,2026-05-06T06:52:13.216209+00:00,2026-05-06T06:52:13.578204+00:00,prednisone ten milligrams taper over two weeks,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADDR-E004,7d8c326253d4,,exit eighty seven off i ninety five,exit 87 off I-95,Exit 87 Off I-95,1337.07,1304.50,2163,14,0.00033857,stop,,2026-05-06T06:52:12.123065+00:00,2026-05-06T06:52:13.460178+00:00,Exit 87 Off I 95,impeller-stem-baseline,,False,,,pass,Values match reference; capitalization differs but is stylistically equivalent.,n_a,No formatting instruction provided.,False,none,All input words are preserved with proper formatting of numbers and highway designation.,False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-014,7d8c326253d4,,hydrochlorothiazide twelve point five milligrams daily,hydrochlorothiazide 12.5 mg daily,hydrochlorothiazide 12.5 mg daily,444.63,415.17,2165,17,0.00034092,stop,,2026-05-06T06:52:13.201002+00:00,2026-05-06T06:52:13.645685+00:00,hydrochlorothiazide twelve point five milligrams daily,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units correctly formatted; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,INT-002,7d8c326253d4,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,348.97,339.12,2163,14,0.00033857,stop,,2026-05-06T06:52:13.373496+00:00,2026-05-06T06:52:13.722514+00:00,March 10 through March 15,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,INT-003,7d8c326253d4,Render date ranges as 'Month Day to Month Day'.,june first to june thirtieth,June 1 to June 30,June 1 to June 30,280.74,271.27,2177,13,0.00034204,stop,,2026-05-06T06:52:13.429916+00:00,2026-05-06T06:52:13.710714+00:00,June 1 to June 30,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used 'Month Day to Month Day' format.,False,none,Dates formatted numerically; meaning preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,INT-005,7d8c326253d4,,vacation from august fifth to august nineteenth,vacation from August 5 to August 19,vacation from August 5 to August 19,293.45,268.11,2165,16,0.00034033,stop,,2026-05-06T06:52:13.460533+00:00,2026-05-06T06:52:13.754031+00:00,vacation from August 5 to August 19,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,INT-001,7d8c326253d4,Render date ranges as 'Month Day to Month Day'.,from january fifth to january twelfth,from January 5 to January 12,from January 5 to January 12,290.29,259.30,2178,14,0.00034292,stop,,2026-05-06T06:52:13.342595+00:00,2026-05-06T06:52:13.632934+00:00,from January 5 to January 12,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used 'Month Day to Month Day' format.,False,none,"Dates formatted numerically, content preserved.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,INT-004,7d8c326253d4,,the conference is october twentieth through october twenty third,the conference is October 20 through October 23,the conference is October 20 through October 23,342.93,321.66,2166,17,0.00034121,stop,,2026-05-06T06:52:13.436858+00:00,2026-05-06T06:52:13.779850+00:00,the conference is October 20 through October 23,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted numerically; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,INT-006,7d8c326253d4,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,329.06,313.18,2164,15,0.00033945,stop,,2026-05-06T06:52:13.578773+00:00,2026-05-06T06:52:13.907879+00:00,between February 10 and February 14,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,INT-007,7d8c326253d4,,the sale runs december first through december twenty fourth,the sale runs December 1 through December 24,the sale runs December 1 through December 24,311.96,293.36,2165,16,0.00034033,stop,,2026-05-06T06:52:13.633464+00:00,2026-05-06T06:52:13.945485+00:00,the sale runs December 1 through December 24,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DRUG-010,7d8c326253d4,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,1062.59,1028.66,2163,15,0.00033916,stop,,2026-05-06T06:52:12.898480+00:00,2026-05-06T06:52:13.961104+00:00,warfarin two point five milligrams daily,impeller-stem-baseline,,False,,,pass,"Value correct; ""milligrams"" vs ""mg"" is a stylistically equivalent variant with no style prompted.",n_a,No instruction provided.,False,none,"Numeric formatting of ""two point five"" to ""2.5"" preserves meaning; all content retained.",False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,INT-010,7d8c326253d4,,two thousand twenty four to two thousand twenty six,2024 to 2026,2024 to 2026,291.55,278.58,2164,15,0.00033945,stop,,2026-05-06T06:52:13.723159+00:00,2026-05-06T06:52:14.014907+00:00,2024 to 2026,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers correctly formatted from words; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,MIXED-002,7d8c326253d4,"Format dates as 'Month Day', times in 12-hour, and use the % symbol.",the meeting on march tenth at three thirty discussed a forty percent uplift,the meeting on March 10 at 3:30 PM discussed a 40% uplift,the meeting on March 10 at 03:30 discussed a 40% uplift,343.46,304.67,2199,26,0.00035609,stop,,2026-05-06T06:52:13.780385+00:00,2026-05-06T06:52:14.123903+00:00,the meeting on March 10 at 03:30 discussed a 40% uplift,impeller-stem-baseline,,False,,,style_violation,"Time formatted as 24-hour ""03:30"" instead of 12-hour as instructed.",partial,Date and percent followed; 12-hour time instruction ignored.,False,none,"All content preserved; only entity formatting applied to date, time, and percentage.",True,,
